timestamp,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_on_display_area,right_gaze_point_validity,left_pupil_diameter,left_pupil_validity,right_pupil_diameter,right_pupil_validity,stimuli
2023-12-04 22:45:23.724255,"(0.4877098798751831, 0.5186604857444763)",1,"(0.4900633692741394, 0.49933719635009766)",1,4.6902618408203125,1,3.98309326171875,1,
2023-12-04 22:45:23.741867,"(0.48520928621292114, 0.521345853805542)",1,"(0.4909987151622772, 0.49747130274772644)",1,4.6805572509765625,1,3.963470458984375,1,
2023-12-04 22:45:23.758483,"(0.48699772357940674, 0.5226967930793762)",1,"(0.4909992218017578, 0.49681752920150757)",1,4.683395385742188,1,3.968185424804688,1,
2023-12-04 22:45:23.775653,"(0.4876789152622223, 0.5250536203384399)",1,"(0.4918900430202484, 0.4912641942501068)",1,4.6876983642578125,1,3.9759521484375,1,
2023-12-04 22:45:23.791657,"(0.4874175190925598, 0.5263119339942932)",1,"(0.490921288728714, 0.4923924207687378)",1,4.6932373046875,1,3.9777984619140634,1,
2023-12-04 22:45:23.808568,"(0.4813980758190155, 0.525231122970581)",1,"(0.4891906976699829, 0.491666316986084)",1,4.7033538818359375,1,3.9808197021484375,1,
2023-12-04 22:45:23.824201,"(0.4855676293373108, 0.5278512239456177)",1,"(0.4890509247779846, 0.49000295996665955)",1,4.7093353271484375,1,3.987991333007813,1,
2023-12-04 22:45:23.842328,"(0.48572421073913574, 0.5291643738746643)",1,"(0.49114981293678284, 0.4970822334289551)",1,4.7158050537109375,1,4.0028839111328125,1,
2023-12-04 22:45:23.858498,"(0.48789364099502563, 0.5279404520988464)",1,"(0.4913870692253113, 0.4996276795864105)",1,4.724517822265625,1,4.0059814453125,1,
2023-12-04 22:45:23.875163,"(0.4872017204761505, 0.5275063514709473)",1,"(0.49040424823760986, 0.5042169690132141)",1,4.73565673828125,1,4.0133819580078125,1,
2023-12-04 22:45:23.890728,"(0.487153023481369, 0.530641496181488)",1,"(0.4893266260623932, 0.5065829157829285)",1,4.736724853515625,1,4.0235443115234375,1,
2023-12-04 22:45:23.908483,"(0.49549800157546997, 0.5348168611526489)",1,"(0.4880024492740631, 0.4977934956550598)",1,4.73663330078125,1,4.009613037109375,1,
2023-12-04 22:45:23.924004,"(0.49233007431030273, 0.533772349357605)",1,"(0.4859088659286499, 0.4991699755191803)",1,4.7381591796875,1,4.006149291992188,1,
2023-12-04 22:45:23.941775,"(0.4870432913303375, 0.5333045125007629)",1,"(0.4883689284324646, 0.5098836421966553)",1,4.735275268554688,1,4.024749755859375,1,
2023-12-04 22:45:23.957395,"(0.48657670617103577, 0.5324724316596985)",1,"(0.489825963973999, 0.5113160014152527)",1,4.737945556640625,1,4.025970458984375,1,
2023-12-04 22:45:23.975159,"(0.4945699870586395, 0.5340943336486816)",1,"(0.4905439019203186, 0.5089107751846313)",1,4.744781494140625,1,4.02142333984375,1,
2023-12-04 22:45:23.992378,"(0.4941873252391815, 0.535552978515625)",1,"(0.48941248655319214, 0.5097008943557739)",1,4.744308471679688,1,4.0294036865234375,1,
2023-12-04 22:45:24.008894,"(0.4943074882030487, 0.5394349098205566)",1,"(0.48771870136260986, 0.5007089972496033)",1,4.751708984375,1,4.028167724609375,1,
2023-12-04 22:45:24.024559,"(0.49154767394065857, 0.5439401865005493)",1,"(0.4870287775993347, 0.5031657814979553)",1,4.756988525390625,1,4.0343780517578125,1,
2023-12-04 22:45:24.041231,"(0.4904499351978302, 0.5449138879776001)",1,"(0.4888558089733124, 0.5107473134994507)",1,4.7645111083984375,1,4.04815673828125,1,
2023-12-04 22:45:24.058007,"(0.49035292863845825, 0.5390370488166809)",1,"(0.4912107586860657, 0.508694589138031)",1,4.7735443115234375,1,4.0525970458984375,1,
2023-12-04 22:45:24.075044,"(0.48957493901252747, 0.5414376854896545)",1,"(0.4910150468349457, 0.5115610957145691)",1,4.77423095703125,1,4.072189331054688,1,
2023-12-04 22:45:24.091044,"(0.49014490842819214, 0.5451316237449646)",1,"(0.4892676770687103, 0.5136004090309143)",1,4.7781982421875,1,4.076568603515625,1,
2023-12-04 22:45:24.109045,"(0.487634539604187, 0.5461977124214172)",1,"(0.4868457317352295, 0.5094031095504761)",1,4.7748565673828125,1,4.048385620117188,1,Cross
2023-12-04 22:45:24.124228,"(0.4867989718914032, 0.545116662979126)",1,"(0.48637405037879944, 0.5074341893196106)",1,4.77166748046875,1,4.046112060546875,1,Cross
2023-12-04 22:45:24.141818,"(0.4841928482055664, 0.538129985332489)",1,"(0.48681679368019104, 0.5083978176116943)",1,4.76812744140625,1,4.040985107421875,1,Cross
2023-12-04 22:45:24.157391,"(0.4837610423564911, 0.5396588444709778)",1,"(0.4868871867656708, 0.5088803768157959)",1,4.76275634765625,1,4.0345306396484375,1,Cross
2023-12-04 22:45:24.175163,"(0.48186975717544556, 0.5406162738800049)",1,"(0.48920318484306335, 0.5074131488800049)",1,4.752944946289063,1,4.036346435546875,1,Cross
2023-12-04 22:45:24.190724,"(0.48370689153671265, 0.5412042140960693)",1,"(0.48873716592788696, 0.5068804621696472)",1,4.7421722412109375,1,4.0252532958984375,1,Cross
2023-12-04 22:45:24.208478,"(0.48343369364738464, 0.5421850085258484)",1,"(0.4864894449710846, 0.5126129984855652)",1,4.73382568359375,1,4.0174407958984375,1,Cross
2023-12-04 22:45:24.224058,"(0.48202961683273315, 0.5395624041557312)",1,"(0.4865565001964569, 0.5158166885375977)",1,4.724945068359375,1,4.0116729736328125,1,Cross
2023-12-04 22:45:24.241224,"(0.48163676261901855, 0.5393917560577393)",1,"(0.486074298620224, 0.5133031606674194)",1,4.7099456787109375,1,3.995803833007813,1,Cross
2023-12-04 22:45:24.257390,"(0.47966426610946655, 0.5428882837295532)",1,"(0.48516133427619934, 0.5118668079376221)",1,4.6937255859375,1,3.983810424804688,1,Cross
2023-12-04 22:45:24.275096,"(0.4817340672016144, 0.5240544080734253)",1,"(0.4833621382713318, 0.48780134320259094)",1,4.679931640625,1,3.989089965820313,1,Cross
2023-12-04 22:45:24.290671,"(0.4778873324394226, 0.4881570041179657)",1,"(0.4783613681793213, 0.45069420337677)",1,4.6728057861328125,1,3.993743896484375,1,Cross
2023-12-04 22:45:24.308358,"(0.4695848822593689, 0.4692537486553192)",1,"(0.47395727038383484, 0.4490906298160553)",1,4.6678466796875,1,3.996337890625,1,Cross
2023-12-04 22:45:24.324058,"(0.4718363285064697, 0.4677106738090515)",1,"(0.4721362292766571, 0.45350825786590576)",1,4.658935546875,1,3.9909820556640634,1,Cross
2023-12-04 22:45:24.341809,"(0.4706017076969147, 0.46864789724349976)",1,"(0.47320079803466797, 0.45431190729141235)",1,4.644943237304688,1,3.995758056640625,1,Cross
2023-12-04 22:45:24.357405,"(0.4678998291492462, 0.4710448086261749)",1,"(0.4732663929462433, 0.45448294281959534)",1,4.635772705078125,1,3.990264892578125,1,Cross
2023-12-04 22:45:24.375156,"(0.46539661288261414, 0.47281450033187866)",1,"(0.47139695286750793, 0.45216643810272217)",1,4.63665771484375,1,3.965530395507813,1,Cross
2023-12-04 22:45:24.390728,"(0.4674070179462433, 0.4748176038265228)",1,"(0.4713004529476166, 0.44976192712783813)",1,4.6240234375,1,3.955276489257813,1,Cross
2023-12-04 22:45:24.408313,"(0.4689151346683502, 0.47452157735824585)",1,"(0.47408944368362427, 0.45777302980422974)",1,4.598556518554688,1,3.961715698242188,1,Cross
2023-12-04 22:45:24.424066,"(0.4680635929107666, 0.4760623574256897)",1,"(0.4749358296394348, 0.4636175334453583)",1,4.5812835693359375,1,3.951263427734375,1,Cross
2023-12-04 22:45:24.441905,"(0.46892738342285156, 0.491059809923172)",1,"(0.4762568175792694, 0.4609330892562866)",1,4.592208862304688,1,3.94683837890625,1,Cross
2023-12-04 22:45:24.456928,"(0.46910524368286133, 0.48811253905296326)",1,"(0.47513049840927124, 0.45749521255493164)",1,4.582183837890625,1,3.937896728515625,1,Cross
2023-12-04 22:45:24.475156,"(0.46734610199928284, 0.47847917675971985)",1,"(0.4721561372280121, 0.4498780369758606)",1,4.5506744384765625,1,3.915451049804688,1,Cross
2023-12-04 22:45:24.490726,"(0.467759370803833, 0.4828070402145386)",1,"(0.4729442298412323, 0.4527280330657959)",1,4.5374755859375,1,3.9056396484375,1,Cross
2023-12-04 22:45:24.508477,"(0.4759567379951477, 0.4934259355068207)",1,"(0.473367840051651, 0.45848900079727173)",1,4.5335845947265625,1,3.896392822265625,1,Cross
2023-12-04 22:45:24.524058,"(0.4780111312866211, 0.4958902895450592)",1,"(0.4725506603717804, 0.45852965116500854)",1,4.5198516845703125,1,3.8806304931640634,1,Cross
2023-12-04 22:45:24.540727,"(0.46800360083580017, 0.49295878410339355)",1,"(0.47282782196998596, 0.46078068017959595)",1,4.4903717041015625,1,3.856842041015625,1,Cross
2023-12-04 22:45:24.557400,"(0.46594634652137756, 0.5031030774116516)",1,"(0.47540220618247986, 0.5135002732276917)",1,4.482681274414063,1,3.751800537109375,1,Cross
2023-12-04 22:45:24.573562,"(0.47251561284065247, 0.497898668050766)",1,"(0.4804529547691345, 0.5486500859260559)",1,4.486724853515625,1,3.656936645507813,1,Cross
2023-12-04 22:45:24.588646,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:45:24.606491,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:45:24.622810,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:45:24.639977,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:45:24.656426,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:45:24.674076,"(0.4933934509754181, 0.5356101393699646)",1,"(0.46665695309638977, 0.605292558670044)",1,4.221588134765625,1,3.5735626220703125,1,Cross
2023-12-04 22:45:24.690734,"(0.4868055582046509, 0.532169759273529)",1,"(0.5188706517219543, 0.5802954435348511)",1,4.237762451171875,1,3.290023803710937,1,Cross
2023-12-04 22:45:24.707399,"(0.4819945991039276, 0.4835366904735565)",1,"(0.5095281004905701, 0.5021460652351379)",1,4.3919677734375,1,3.47943115234375,1,Cross
2023-12-04 22:45:24.724061,"(0.47534897923469543, 0.45138418674468994)",1,"(0.47808149456977844, 0.442453533411026)",1,4.490875244140625,1,3.8253021240234375,1,Cross
2023-12-04 22:45:24.740728,"(0.4739554226398468, 0.4668457806110382)",1,"(0.4848794639110565, 0.44785982370376587)",1,4.444854736328125,1,3.82220458984375,1,Cross
2023-12-04 22:45:24.757315,"(0.47375836968421936, 0.46484819054603577)",1,"(0.48305103182792664, 0.445865273475647)",1,4.4424896240234375,1,3.8388671875,1,Cross
2023-12-04 22:45:24.774058,"(0.47792911529541016, 0.4709884822368622)",1,"(0.47865334153175354, 0.4415103793144226)",1,4.459503173828125,1,3.836349487304688,1,Cross
2023-12-04 22:45:24.790730,"(0.4770648181438446, 0.47380608320236206)",1,"(0.4784409999847412, 0.43721213936805725)",1,4.4529571533203125,1,3.8364105224609375,1,Cross
2023-12-04 22:45:24.807838,"(0.47543272376060486, 0.47517091035842896)",1,"(0.47843506932258606, 0.4317445755004883)",1,4.44842529296875,1,3.847412109375,1,Cross
2023-12-04 22:45:24.824004,"(0.4762997627258301, 0.47691142559051514)",1,"(0.4776969254016876, 0.4344751238822937)",1,4.4576263427734375,1,3.85284423828125,1,Cross
2023-12-04 22:45:24.840807,"(0.47255009412765503, 0.4717792868614197)",1,"(0.48128393292427063, 0.4447243809700012)",1,4.456344604492188,1,3.884109497070313,1,Cross
2023-12-04 22:45:24.857398,"(0.47166678309440613, 0.4696371853351593)",1,"(0.4837028980255127, 0.4429904520511627)",1,4.4587249755859375,1,3.8843994140625,1,Cross
2023-12-04 22:45:24.874439,"(0.47812551259994507, 0.47162526845932007)",1,"(0.47827020287513733, 0.43612584471702576)",1,4.4523773193359375,1,3.854217529296875,1,Cross
2023-12-04 22:45:24.890728,"(0.47939157485961914, 0.4718177914619446)",1,"(0.47657516598701477, 0.43921154737472534)",1,4.457916259765625,1,3.853912353515625,1,Cross
2023-12-04 22:45:24.907300,"(0.47510555386543274, 0.4829869270324707)",1,"(0.4800786077976227, 0.4344814717769623)",1,4.479339599609375,1,3.8564453125,1,Cross
2023-12-04 22:45:24.924196,"(0.4756181836128235, 0.4799954891204834)",1,"(0.4835323989391327, 0.42896345257759094)",1,4.4820556640625,1,3.8598785400390634,1,Cross
2023-12-04 22:45:24.940855,"(0.4802083671092987, 0.4856736660003662)",1,"(0.4825374484062195, 0.43066689372062683)",1,4.503814697265625,1,3.86328125,1,Cross
2023-12-04 22:45:24.957395,"(0.4768158495426178, 0.48594847321510315)",1,"(0.48245173692703247, 0.43799445033073425)",1,4.5104827880859375,1,3.868621826171875,1,Cross
2023-12-04 22:45:24.974252,"(0.46620678901672363, 0.4736463725566864)",1,"(0.481901615858078, 0.43585696816444397)",1,4.483154296875,1,3.887649536132813,1,Cross
2023-12-04 22:45:24.990720,"(0.47003716230392456, 0.4780765473842621)",1,"(0.48083141446113586, 0.43057960271835327)",1,4.4893341064453125,1,3.89141845703125,1,Cross
2023-12-04 22:45:25.007480,"(0.46978533267974854, 0.4796634614467621)",1,"(0.4824889600276947, 0.4334534704685211)",1,4.4937286376953125,1,3.896560668945313,1,Cross
2023-12-04 22:45:25.023991,"(0.4706617593765259, 0.4808666408061981)",1,"(0.48350629210472107, 0.4357970654964447)",1,4.491241455078125,1,3.9072113037109375,1,Cross
2023-12-04 22:45:25.040846,"(0.47173646092414856, 0.48214125633239746)",1,"(0.48060572147369385, 0.4340445101261139)",1,4.484161376953125,1,3.883743286132813,1,Cross
2023-12-04 22:45:25.057643,"(0.4727526605129242, 0.48641568422317505)",1,"(0.480233371257782, 0.4369553029537201)",1,4.4762725830078125,1,3.87384033203125,1,Cross
2023-12-04 22:45:25.074252,"(0.47826558351516724, 0.49392199516296387)",1,"(0.48566028475761414, 0.44774821400642395)",1,4.468765258789063,1,3.8900146484375,1,Cross
2023-12-04 22:45:25.091653,"(0.4804793894290924, 0.4937823414802551)",1,"(0.4858902394771576, 0.4492771327495575)",1,4.4638671875,1,3.886260986328125,1,Cross
2023-12-04 22:45:25.108057,"(0.4793412983417511, 0.49493664503097534)",1,"(0.4839089512825012, 0.4414016604423523)",1,4.45477294921875,1,3.8715667724609375,1,807793.jpg
2023-12-04 22:45:25.124090,"(0.47663214802742004, 0.49976515769958496)",1,"(0.4839605987071991, 0.4464406669139862)",1,4.4432220458984375,1,3.8606109619140634,1,807793.jpg
2023-12-04 22:45:25.141086,"(0.4683496654033661, 0.5000689625740051)",1,"(0.48482632637023926, 0.46139734983444214)",1,4.43511962890625,1,3.865631103515625,1,807793.jpg
2023-12-04 22:45:25.157428,"(0.46817538142204285, 0.5055911540985107)",1,"(0.4827725291252136, 0.4621093273162842)",1,4.424240112304688,1,3.8519287109375,1,807793.jpg
2023-12-04 22:45:25.174380,"(0.46954938769340515, 0.5032684803009033)",1,"(0.48379039764404297, 0.4552976191043854)",1,4.417648315429688,1,3.8255462646484375,1,807793.jpg
2023-12-04 22:45:25.190811,"(0.4684388041496277, 0.497559517621994)",1,"(0.4825725257396698, 0.4563249945640564)",1,4.403472900390625,1,3.808303833007813,1,807793.jpg
2023-12-04 22:45:25.207509,"(0.46749046444892883, 0.4959529936313629)",1,"(0.4819037616252899, 0.45093420147895813)",1,4.3797149658203125,1,3.7951507568359375,1,807793.jpg
2023-12-04 22:45:25.223793,"(0.4677295386791229, 0.5003626346588135)",1,"(0.482794851064682, 0.45048367977142334)",1,4.36322021484375,1,3.78399658203125,1,807793.jpg
2023-12-04 22:45:25.240862,"(0.46591994166374207, 0.5066132545471191)",1,"(0.48127394914627075, 0.4551476240158081)",1,4.3458251953125,1,3.770111083984375,1,807793.jpg
2023-12-04 22:45:25.257291,"(0.4652642607688904, 0.509581983089447)",1,"(0.4803899824619293, 0.4632980227470398)",1,4.3236083984375,1,3.7509918212890634,1,807793.jpg
2023-12-04 22:45:25.274362,"(0.4739927351474762, 0.5123637914657593)",1,"(0.4846322238445282, 0.46180960536003113)",1,4.30718994140625,1,3.7325286865234375,1,807793.jpg
2023-12-04 22:45:25.290688,"(0.47318342328071594, 0.5125039219856262)",1,"(0.4848042130470276, 0.4590018391609192)",1,4.288360595703125,1,3.71270751953125,1,807793.jpg
2023-12-04 22:45:25.307934,"(0.46815136075019836, 0.509199857711792)",1,"(0.48197102546691895, 0.46487486362457275)",1,4.26824951171875,1,3.7067718505859375,1,807793.jpg
2023-12-04 22:45:25.323662,"(0.4677296578884125, 0.5084950923919678)",1,"(0.48016124963760376, 0.4644336402416229)",1,4.258636474609375,1,3.706298828125,1,807793.jpg
2023-12-04 22:45:25.340861,"(0.47194215655326843, 0.5112102031707764)",1,"(0.48276010155677795, 0.46101224422454834)",1,4.24908447265625,1,3.708648681640625,1,807793.jpg
2023-12-04 22:45:25.357134,"(0.4706096947193146, 0.5097340941429138)",1,"(0.4822194278240204, 0.4613770842552185)",1,4.233245849609375,1,3.691253662109375,1,807793.jpg
2023-12-04 22:45:25.374152,"(0.4634835124015808, 0.4977042078971863)",1,"(0.4774133861064911, 0.45754989981651306)",1,4.22113037109375,1,3.6801605224609375,1,807793.jpg
2023-12-04 22:45:25.390704,"(0.43198829889297485, 0.44471269845962524)",1,"(0.44133463501930237, 0.3962148129940033)",1,4.2145843505859375,1,3.70257568359375,1,807793.jpg
2023-12-04 22:45:25.407483,"(0.40187376737594604, 0.39481568336486816)",1,"(0.4167662560939789, 0.3472473919391632)",1,4.2119903564453125,1,3.69598388671875,1,807793.jpg
2023-12-04 22:45:25.423827,"(0.3462394177913666, 0.2885974943637848)",1,"(0.3522253930568695, 0.24772514402866364)",1,4.1939239501953125,1,3.711715698242188,1,807793.jpg
2023-12-04 22:45:25.440813,"(0.35675865411758423, 0.2751697599887848)",1,"(0.35212621092796326, 0.22967404127120972)",1,4.1938323974609375,1,3.7210845947265625,1,807793.jpg
2023-12-04 22:45:25.457363,"(0.35756388306617737, 0.26855114102363586)",1,"(0.35223376750946045, 0.221737802028656)",1,4.1930999755859375,1,3.719970703125,1,807793.jpg
2023-12-04 22:45:25.474063,"(0.3494708240032196, 0.2688930630683899)",1,"(0.35004764795303345, 0.2209547609090805)",1,4.18206787109375,1,3.708206176757813,1,807793.jpg
2023-12-04 22:45:25.490508,"(0.3466501533985138, 0.270089328289032)",1,"(0.3523165285587311, 0.21737456321716309)",1,4.177093505859375,1,3.7093658447265625,1,807793.jpg
2023-12-04 22:45:25.507496,"(0.34504860639572144, 0.26262539625167847)",1,"(0.3553677499294281, 0.21564626693725586)",1,4.1759185791015625,1,3.7093658447265625,1,807793.jpg
2023-12-04 22:45:25.523782,"(0.3457130491733551, 0.26034754514694214)",1,"(0.35681232810020447, 0.21730944514274597)",1,4.175384521484375,1,3.7006683349609375,1,807793.jpg
2023-12-04 22:45:25.540921,"(0.3473571538925171, 0.25511205196380615)",1,"(0.35575374960899353, 0.21531909704208374)",1,4.167266845703125,1,3.6981201171875,1,807793.jpg
2023-12-04 22:45:25.557256,"(0.34486016631126404, 0.2518962323665619)",1,"(0.35388219356536865, 0.21112160384655)",1,4.165618896484375,1,3.700164794921875,1,807793.jpg
2023-12-04 22:45:25.574509,"(0.34585729241371155, 0.25107645988464355)",1,"(0.35264626145362854, 0.2104877084493637)",1,4.1608428955078125,1,3.6938629150390634,1,807793.jpg
2023-12-04 22:45:25.590433,"(0.3430965542793274, 0.25062617659568787)",1,"(0.3518267571926117, 0.21131780743598938)",1,4.159637451171875,1,3.684783935546875,1,807793.jpg
2023-12-04 22:45:25.607353,"(0.34113603830337524, 0.24688056111335754)",1,"(0.3519110083580017, 0.20812171697616577)",1,4.1629180908203125,1,3.67864990234375,1,807793.jpg
2023-12-04 22:45:25.623587,"(0.33610036969184875, 0.2389172613620758)",1,"(0.35330966114997864, 0.20563384890556335)",1,4.164474487304688,1,3.6796722412109375,1,807793.jpg
2023-12-04 22:45:25.640732,"(0.33140143752098083, 0.23522785305976868)",1,"(0.36834287643432617, 0.1939794272184372)",1,4.168136596679688,1,3.6846923828125,1,807793.jpg
2023-12-04 22:45:25.657092,"(0.36127910017967224, 0.21110421419143677)",1,"(0.38568150997161865, 0.16984620690345764)",1,4.1649017333984375,1,3.681106567382813,1,807793.jpg
2023-12-04 22:45:25.674062,"(0.3698190152645111, 0.20039115846157074)",1,"(0.3866330683231354, 0.16840240359306335)",1,4.150924682617188,1,3.6654205322265625,1,807793.jpg
2023-12-04 22:45:25.690297,"(0.36907535791397095, 0.19744592905044556)",1,"(0.3855440020561218, 0.16627152264118195)",1,4.1464385986328125,1,3.6572113037109375,1,807793.jpg
2023-12-04 22:45:25.707372,"(0.37280452251434326, 0.1895538866519928)",1,"(0.3860405683517456, 0.16784434020519257)",1,4.14190673828125,1,3.655426025390625,1,807793.jpg
2023-12-04 22:45:25.723457,"(0.37236344814300537, 0.19388940930366516)",1,"(0.38468703627586365, 0.170959010720253)",1,4.1300201416015625,1,3.651077270507813,1,807793.jpg
2023-12-04 22:45:25.740671,"(0.37265899777412415, 0.19910740852355957)",1,"(0.3833824694156647, 0.16869093477725983)",1,4.117584228515625,1,3.646942138671875,1,807793.jpg
